x,y,mi,mis,sc,sc_masked,nmi,masked_mi,mis_masked
500,500,0.2396697740197518,0.29787922598336397,0.322845458984375,0.5820945196361216,1.0246286186895326,0.0032813302328960217,-0.01615510198365601
600,500,0.24089209145885165,0.2968772256944851,0.3197174072265625,0.5598513423563346,1.0248008758938343,0.004827542521726673,-0.024182885701037916
700,500,0.2573364546122228,0.27494240091796945,0.304718017578125,0.17605946305746617,1.0283860835438137,0.007427478768871447,-0.0340080659393602
800,500,0.2293341469069794,0.19621899270240872,0.2890167236328125,-0.3311515420457067,1.031560501980708,0.01351679577987426,-0.06609270055915392
900,500,0.13010866159165185,0.03354220940616261,0.280609130859375,-0.9656645218548924,1.0226911235620921,0.006276123946492039,-0.09314699564525414
1000,500,0.03872896409555289,-0.061271035904447116,0.2797088623046875,-1.0,1.0078090462399565,0.004873540448174691,-0.09512645955182532
1100,500,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1200,500,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1200,600,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1100,600,0.006826541181354551,-0.09317345881864546,0.2797088623046875,-1.0,1.001425210430936,6.110727787336247e-05,-0.09993889272212664
-1000,600,0.023822588366524455,-0.07617741163347555,0.2797088623046875,-1.0,1.0046295011895923,0.0009604868668086058,-0.0990395131331914
-900,600,0.15426437447404065,0.06563002790204153,0.28009033203125,-0.8863434657199911,1.0271912892414135,0.010395686104319976,-0.08882774411533834
-800,600,0.23575033201363735,0.20145922928454926,0.288604736328125,-0.34291102729088085,1.0320545574498456,0.011532672619885637,-0.06731134779280575
-700,600,0.26269973104716887,0.2981945169357866,0.30413818359375,0.3549478588861771,1.0288010712278197,0.01482332787194171,-0.02610189955206539
-600,600,0.24563492894184322,0.3009544319371838,0.3163299560546875,0.5531950299534059,1.0254083885138419,0.006381444734468023,-0.024381812421067815
-500,600,0.23868060841663172,0.2936894834998356,0.3177947998046875,0.550088750832039,1.0245762290150173,0.0031367745995170915,-0.030477603035273235
-400,600,0.2419965286284861,0.2956353127420872,0.3166961669921875,0.5363878411360107,1.0248655543355307,0.0046850398798376405,-0.025823058633585923
-300,600,0.2463240307711567,0.3048829391359226,0.3191986083984375,0.5855890836476592,1.0253136818725657,0.004370192825689774,-0.02031363233517111
-200,600,0.24123222005461603,0.3010280931409262,0.31951904296875,0.5979587308631018,1.0247909803660156,0.0074948939749040575,-0.016456736821634663
-100,600,0.2431880616515631,0.30351643973010756,0.3170928955078125,0.6032837807854449,1.025059415725778,0.004684138874247343,-0.03033915821916291
0,600,0.2392484146579666,0.29731919344651775,0.3167266845703125,0.5807077878855115,1.0246368947147861,0.006272869015262949,-0.019720030918173925
100,600,0.24120402207622738,0.2980988523402611,0.32080078125,0.5689483026403372,1.024823289059789,0.0037332178816637885,-0.020861856447158048
200,600,0.24539189113993926,0.3061529295246741,0.3238677978515625,0.6076103838473486,1.025267690997835,0.006505116052970945,-0.012687251375473697
300,600,0.241731650304919,0.2960582533668227,0.32232666015625,0.543266030619037,1.0248581348774382,0.0052007920963085,-0.0238651053964805
400,600,0.24093471893039553,0.2996933166672493,0.3178253173828125,0.5875859773685378,1.0247586784918452,0.004761457600475661,-0.023450213133937477
500,600,0.23764084342414601,0.293481757557716,0.316802978515625,0.5584091413357001,1.024424547127686,0.003701884900994467,-0.02317852335283292
600,600,0.24832110547558695,0.2843816779184536,0.3091278076171875,0.3606057244286665,1.0264549078987693,0.005280380726260138,-0.032427629036331396
700,600,0.23797732601632368,0.22012176799546723,0.2927093505859375,-0.17855558020856446,1.0299799519417254,0.007617342846193705,-0.06158611843625581
800,600,0.18922041921829735,0.11298345449675308,0.2836151123046875,-0.7623696472154426,1.0319578729246706,0.005930180061493931,-0.08703631649941133
900,600,0.03887921733702191,-0.061120782662978095,0.2797088623046875,-1.0,1.0075123419420524,0.001957901690567504,-0.0980420983094325
1000,600,0.03573403329543899,-0.06426596670456101,0.2797088623046875,-1.0,1.0072330896390465,0.003825060718237199,-0.09617493928176281
1100,600,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1200,600,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1200,700,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1100,700,0.006826541181354551,-0.09317345881864546,0.2797088623046875,-1.0,1.001425210430936,6.110727787336247e-05,-0.09993889272212664
-1000,700,0.023822588366524455,-0.07617741163347555,0.2797088623046875,-1.0,1.0046295011895923,0.0009604868668086058,-0.0990395131331914
-900,700,0.06208719562182727,-0.03791280437817274,0.2797088623046875,-1.0,1.0124594413762735,0.009261848502563178,-0.09073815149743683
-800,700,0.1651532358177662,0.08425130548716935,0.28314208984375,-0.8090193033059685,1.0280808275095943,0.0028503195009528344,-0.09040461726407933
-700,700,0.25204585924124256,0.22666866820507658,0.2920989990234375,-0.25377191036165964,1.033091840103437,0.019980880025457604,-0.05366012285894445
-600,700,0.26116400183901894,0.2902243524048055,0.305145263671875,0.2906035056578655,1.0287164588061948,0.016698700663447273,-0.029939861573073698
-500,700,0.24442531423311595,0.2910583295426345,0.3160552978515625,0.4663301530951853,1.0253609951708695,0.010508975894717889,-0.02025428126081795
-400,700,0.2435847657775601,0.29800011967150286,0.320220947265625,0.5441535389394275,1.0250298835353107,0.004623089539357637,-0.030555521510120948
-300,700,0.2508853814311854,0.3084624837165193,0.3205413818359375,0.5757710228533393,1.0257811481111694,0.0034858211194814656,-0.022773331310072562
-200,700,0.2534927342613462,0.30337070186729254,0.316314697265625,0.49877967605946305,1.026061710842778,0.00593514766970011,-0.029953470036090883
-100,700,0.23586583311833242,0.2957948324527012,0.322296142578125,0.5992899933436876,1.0242962220016774,0.005056123224105285,-0.017431118843789103
0,700,0.2350770814768895,0.2943515434249703,0.31671142578125,0.5927446194808076,1.0242065859040692,0.004306614499552813,-0.02944088938329609
100,700,0.23556682738951826,0.29015968294753913,0.3192291259765625,0.5459285555802086,1.02426097837029,0.0035390422601584023,-0.025693263042703817
200,700,0.23493605922584004,0.2959023339096652,0.32025146484375,0.6096627468382516,1.024186548019119,0.004100995617764668,-0.018519372698188295
300,700,0.2399957895851309,0.297839144366582,0.32269287109375,0.5784335478145107,1.024701786515532,0.00274558231537729,-0.021794022743420138
400,700,0.2398419365618606,0.28285280853878536,0.3153533935546875,0.43010871976924786,1.0247546738725952,0.005687641235745753,-0.03665759950088615
500,700,0.2555598103444881,0.28462016091027464,0.3091278076171875,0.2906035056578655,1.0274327080891617,0.007689629395219787,-0.03962565793559894
600,700,0.2396116868084322,0.2308364482905711,0.2904205322265625,-0.08775238517861104,1.0295152037706194,0.009479832882932224,-0.05195793059610039
700,700,0.2171114824872944,0.14921154905041842,0.2837982177734375,-0.6789993343687597,1.0344572262528604,0.029119960056913453,-0.06444560462025539
800,700,0.09051526796694709,-0.008907851624799082,0.2798919677734375,-0.9942311959174617,1.0182088547428665,0.010272912525364653,-0.08972708747463536
900,700,0.02116533072145413,-0.07883466927854588,0.2797088623046875,-1.0,1.0041237681645825,3.976392927933204e-05,-0.09996023607072067
1000,700,0.03573403329543899,-0.06426596670456101,0.2797088623046875,-1.0,1.0072330896390465,0.003825060718237199,-0.09617493928176281
1100,700,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1200,700,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1200,800,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1100,800,0.006826541181354551,-0.09317345881864546,0.2797088623046875,-1.0,1.001425210430936,6.110727787336247e-05,-0.09993889272212664
-1000,800,0.023822588366524455,-0.07617741163347555,0.2797088623046875,-1.0,1.0046295011895923,0.0009604868668086058,-0.0990395131331914
-900,800,0.023779487279489572,-0.07622051272051043,0.2797088623046875,-1.0,1.0049313642587283,0.006164447603565822,-0.09383555239643418
-800,800,0.05249161070589388,-0.047253230651993855,0.2797088623046875,-0.9974484135788773,1.0109210487193225,0.0054301783864347045,-0.09456982161356531
-700,800,0.17651229042867692,0.09257619102774503,0.28363037109375,-0.8393609940093189,1.0303466607262757,0.01484862408461864,-0.07839521882640865
-600,800,0.25222018692792075,0.21964863156958928,0.293243408203125,-0.32571555358331483,1.0348326842771463,0.018383911949975955,-0.05120783422264442
-500,800,0.2546658828231868,0.2648555877266703,0.3041839599609375,0.10189704903483471,1.0301208409432447,0.01831348590797799,-0.037011564014365034
-400,800,0.2544982484252489,0.28617120160918497,0.309173583984375,0.316729531839361,1.027457860903059,0.00727646427992601,-0.037786770687901816
-300,800,0.261150526863828,0.3111394330098231,0.313812255859375,0.4998890614599512,1.0271790684078286,0.012122001773795766,-0.01726561748513479
-200,800,0.2510848177307735,0.3035809348818718,0.3160247802734375,0.5249611715109829,1.025911594867758,0.00951405884358027,-0.019662777189257536
-100,800,0.23774211354432437,0.30374499794636567,0.318328857421875,0.6600288440204127,1.0245319375170618,0.004148627648063253,-0.023996479962320592
0,800,0.22778131022087678,0.2900400188962706,0.32177734375,0.6225870867539384,1.0235021829921689,0.004267509219385636,-0.027937948956784767
100,800,0.23485588721563844,0.2970535796940054,0.3233795166015625,0.6219769247836698,1.0242263822136746,0.003058639419574586,-0.024176772162409
200,800,0.2392500976444347,0.29285560019602114,0.311737060546875,0.5360550255158643,1.024742740721652,0.004588832596275993,-0.027516780893850477
300,800,0.24671349129418257,0.28581932666138915,0.3088836669921875,0.39105835367206565,1.0260242466028633,0.007177268376333195,-0.035156878506293836
400,800,0.24591935039639296,0.25764000715255003,0.303253173828125,0.11720656756157088,1.0279592218548916,0.00791666522773343,-0.045400397119726085
500,800,0.2428829252845923,0.230479996507135,0.2954864501953125,-0.12402928777457288,1.0318565111033602,0.015912639726808044,-0.05162674345490929
600,800,0.19397984722501546,0.12996276268984797,0.2859039306640625,-0.6401708453516751,1.0314781712944165,0.012885893538837815,-0.07197099574449922
700,800,0.09177158060888702,-0.007673726690868923,0.280059814453125,-0.9944530729975594,1.0182740459063797,0.010956848094394822,-0.08888783794953685
800,800,0.007463707417160291,-0.09253629258283971,0.2797088623046875,-1.0,1.00162660090584,0.0030281056288068648,-0.09697189437119313
900,800,0.02116533072145413,-0.07883466927854588,0.2797088623046875,-1.0,1.0041237681645825,3.976392927933204e-05,-0.09996023607072067
1000,800,0.03573403329543899,-0.06426596670456101,0.2797088623046875,-1.0,1.0072330896390465,0.003825060718237199,-0.09617493928176281
1100,800,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1200,800,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1200,900,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1100,900,0.008369180993835603,-0.0916308190061644,0.2797088623046875,-1.0,1.0017642739292005,6.420083243041468e-05,-0.09993579916756959
-1000,900,0.017239922804288606,-0.0827600771957114,0.2797088623046875,-1.0,1.0033608932885771,0.0002428297941714239,-0.09975717020582858
-900,900,0.016674515298410783,-0.08332548470158922,0.2797088623046875,-1.0,1.0032923022460174,0.008367107590962531,-0.09163289240903748
-800,900,0.01583750928715101,-0.084162490712849,0.2797088623046875,-1.0,1.0031964169478509,0.004206024539564824,-0.09579397546043518
-700,900,0.043591413538025967,-0.05640858646197404,0.2797088623046875,-1.0,1.008648092026871,0.00669934929663389,-0.09330065070336611
-600,900,0.15683788206607124,0.06538569657683228,0.28228759765625,-0.9145218548923896,1.0277539543813483,0.01106929957352161,-0.08447097111651612
-500,900,0.2226126766781119,0.16387071972226544,0.2876129150390625,-0.5874195695584646,1.0331737951077382,0.01384934335516066,-0.06764610816469734
-400,900,0.25964588272393857,0.23514510615415823,0.29547119140625,-0.24500776569780341,1.033635727769205,0.02048788003868936,-0.0443667904738467
-300,900,0.2638576685432521,0.2609067033779537,0.2945404052734375,-0.029509651652984248,1.0314494594911712,0.025145130086816934,-0.037279986398650114
-200,900,0.2718051241520287,0.2663635887626344,0.2971954345703125,-0.05441535389394275,1.031173197158204,0.014727520171633354,-0.04753118850376049
-100,900,0.2607922095987806,0.2917329684183945,0.306976318359375,0.30940758819613934,1.029180626800058,0.014643188584644036,-0.032073030629911105
0,900,0.2585420422084256,0.29002085294727625,0.305023193359375,0.31478810738850677,1.0288215065057829,0.011696172161291164,-0.029783747962960003
100,900,0.25903923008577223,0.28731746394421465,0.30377197265625,0.28278233858442425,1.029293510854779,0.016598946622075617,-0.029728987702308675
200,900,0.2480769473094256,0.2566857780172135,0.2982177734375,0.08608830707787886,1.0290469276707894,0.013745365120384365,-0.048846159175155904
300,900,0.25473096825101615,0.2434540656550543,0.2910003662109375,-0.11276902595961837,1.031325776599136,0.020188819971007316,-0.04938073849360329
400,900,0.23021526275311044,0.18319396255342107,0.2863006591796875,-0.4702130019968937,1.0320629881233212,0.014717133288369579,-0.07081648108926522
500,900,0.1659821295455983,0.07965530460661449,0.2811126708984375,-0.863268249389838,1.028135460595865,0.012429504603491789,-0.08389842972089251
600,900,0.0670235529598856,-0.032976447040114404,0.279876708984375,-1.0,1.013019037279315,0.013960479077420106,-0.0860395209225799
700,900,0.01661078632296998,-0.08338921367703003,0.2797088623046875,-1.0,1.0033503847741272,0.0043659075592950135,-0.09563409244070499
800,900,0.01555840090111378,-0.08444159909888622,0.2797088623046875,-1.0,1.0031263550160254,0.005283517914104257,-0.09471648208589575
900,900,0.02303631896925922,-0.07696368103074078,0.2797088623046875,-1.0,1.0044769000647011,0.001866228955239333,-0.09813377104476068
1000,900,0.04800331916080966,-0.051996680839190346,0.2797088623046875,-1.0,1.0098590695149938,0.0015583301779440936,-0.0984416698220559
1100,900,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1200,900,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1200,1000,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1100,1000,0.007625600395247624,-0.09237439960475238,0.2797088623046875,-1.0,1.0016439893931774,0.0007666925292156112,-0.09923330747078439
-1000,1000,0.009685288709936409,-0.0903147112900636,0.2797088623046875,-1.0,1.0019485561914663,0.0002140193684606424,-0.09978598063153936
-900,1000,0.022331091142986877,-0.07766890885701314,0.2797088623046875,-1.0,1.0043700061124772,0.01711603359562204,-0.08288396640437797
-800,1000,0.02041617998470236,-0.07958382001529765,0.2797088623046875,-1.0,1.0039761512179335,0.010987819780914718,-0.08901218021908529
-700,1000,0.02041617998470236,-0.07958382001529765,0.2797088623046875,-1.0,1.0039761512179335,0.010987819780914718,-0.08901218021908529
-600,1000,0.02041617998470236,-0.07958382001529765,0.2797088623046875,-1.0,1.0039761512179335,0.010987819780914718,-0.08901218021908529
-500,1000,0.06751082147259405,-0.032001048951191186,0.2797088623046875,-0.9951187042378522,1.0128317171609054,0.014996057939033454,-0.08500394206096655
-400,1000,0.1360407804671297,0.037860172523930216,0.27972412109375,-0.9818060794319947,1.0239805880618087,0.02732512260917194,-0.07267487739082806
-300,1000,0.19036492061424182,0.11307958668923626,0.28167724609375,-0.7728533392500555,1.0302461798482052,0.02052795443930379,-0.07558919665898776
-200,1000,0.2317091848866097,0.17468677530151983,0.2858428955078125,-0.5702240958508986,1.034598600346011,0.017494954021346147,-0.06788334640022031
-100,1000,0.2256160561645405,0.18992712783083737,0.293609619140625,-0.3568892833370313,1.0323951947916319,0.014835321792466917,-0.060713823980774705
0,1000,0.2266510551793584,0.18558160765328785,0.2908935546875,-0.41069447526070557,1.0324084278866181,0.017034718671150154,-0.06145429841338501
100,1000,0.21525362031214276,0.1730636935315792,0.288909912109375,-0.4218992678056357,1.031453377157954,0.016435403450592398,-0.06437222912096296
200,1000,0.19480704101037902,0.12988026044681122,0.28277587890625,-0.6492678056356779,1.0300521125792523,0.018186490330377086,-0.07424750123829388
300,1000,0.16831459091373352,0.08013509235593454,0.2813720703125,-0.8817949855779897,1.0278511122836347,0.024357964596205463,-0.07375608022296473
400,1000,0.1046804703310444,0.004680470331044392,0.279815673828125,-1.0,1.0190106479474357,0.02624598331632372,-0.07375401668367629
500,1000,0.021164499069816635,-0.07883550093018338,0.2797088623046875,-1.0,1.0041202171104533,0.011141369245353607,-0.0888586307546464
600,1000,0.02041617998470236,-0.07958382001529765,0.2797088623046875,-1.0,1.0039761512179335,0.010987819780914718,-0.08901218021908529
700,1000,0.02041617998470236,-0.07958382001529765,0.2797088623046875,-1.0,1.0039761512179335,0.010987819780914718,-0.08901218021908529
800,1000,0.020729122722877094,-0.07927087727712291,0.2797088623046875,-1.0,1.0040396598498107,0.012550240247516425,-0.08744975975248358
900,1000,0.027003346624881075,-0.07299665337511893,0.2797088623046875,-1.0,1.0053945433230218,0.014399515877236733,-0.08560048412276328
1000,1000,0.03934628748294324,-0.060653712517056764,0.2797088623046875,-1.0,1.0083321371015854,0.000811501051007908,-0.0991884989489921
1100,1000,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1200,1000,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1200,1100,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1100,1100,0.003224783623267198,-0.09677521637673281,0.2797088623046875,-1.0,1.000718254811089,0.0007373120598750386,-0.09926268794012497
-1000,1100,0.0042735168555971086,-0.0957264831444029,0.2797088623046875,-1.0,1.000942333800696,0.002058228127287494,-0.09794177187271251
-900,1100,0.006942238355681264,-0.09305776164431874,0.2797088623046875,-1.0,1.0015190254170816,0.0047337850176160795,-0.09526621498238393
-800,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
-700,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
-600,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
-500,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
-400,1100,0.008039225053874579,-0.09196077494612542,0.2797088623046875,-1.0,1.0017544775718883,0.0056098847192249295,-0.09439011528077508
-300,1100,0.009161794144237172,-0.09083820585576283,0.2797088623046875,-1.0,1.0019940322722731,0.0060841750340433175,-0.09391582496595668
-200,1100,0.011481188639184911,-0.08851881136081509,0.2797088623046875,-1.0,1.0025023705477296,0.00571941792862676,-0.09428058207137324
-100,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
0,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
100,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
200,1100,0.008039225053874579,-0.09196077494612542,0.2797088623046875,-1.0,1.0017544775718883,0.0056098847192249295,-0.09439011528077508
300,1100,0.009161794144237172,-0.09083820585576283,0.2797088623046875,-1.0,1.0019940322722733,0.0060841750340433175,-0.09391582496595668
400,1100,0.01148118863918491,-0.0885188113608151,0.2797088623046875,-1.0,1.0025023705477298,0.00571941792862676,-0.09428058207137324
500,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
600,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
700,1100,0.00724739254016552,-0.09275260745983449,0.2797088623046875,-1.0,1.0015821735179116,0.005599227596607263,-0.09440077240339274
800,1100,0.006883251878050378,-0.09311674812194963,0.2797088623046875,-1.0,1.001503120478787,0.005458823670446898,-0.09454117632955311
900,1100,0.003879744233133998,-0.096120255766866,0.2797088623046875,-1.0,1.000853477450341,0.004484014591842049,-0.09551598540815795
1000,1100,0.005105043938599057,-0.09489495606140094,0.2797088623046875,-1.0,1.0011341055009144,0.0015062371049416401,-0.09849376289505836
1100,1100,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1200,1100,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1200,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1100,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-1000,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-900,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-800,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-700,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-600,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-500,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-400,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-300,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-200,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
-100,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
0,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
100,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
200,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
300,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
400,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
500,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
600,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
700,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
800,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
900,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1000,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1100,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
1200,1200,0.0,-0.1,0.2797088623046875,-1.0,1.0,0.0,-0.1
